filename,search_strategy,heuristic_strategy,combination,run,cost,time,nodes_explored,feasible,optimal,heuristic_time,heuristic_calls,heuristic_improvements,bb_time,heuristic_efficiency,num_users,num_sets
scpc4.txt,best_first,intermediate,best_first_intermediate,1,251.0,564.7797772884369,0,True,False,564.776780128479,4,1,0.0029971599578857,0.25,400,4000
scpc4.txt,best_first,advanced,best_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,400,4000
scpc4.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,inf,120.02069425582886,695,False,False,0.0,0,0,120.02069425582886,0.0,400,4000
scpc4.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,257.0,120.0605080127716,680,True,False,2.034998178482056,6,0,118.02550983428956,0.0,400,4000
scpc4.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,251.0,571.7135343551636,0,True,False,571.7105324268341,4,1,0.0030019283294677,0.25,400,4000
scpc4.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,400,4000
scpc4.txt,most_fractional,none,most_fractional_none,1,inf,120.10410022735596,652,False,False,0.0,0,0,120.10410022735596,0.0,400,4000
scpc4.txt,most_fractional,basic,most_fractional_basic,1,257.0,120.1502285003662,620,True,False,2.1049997806549072,6,0,118.0452287197113,0.0,400,4000
scpc4.txt,most_fractional,intermediate,most_fractional_intermediate,1,251.0,568.9294586181641,0,True,False,568.9274575710297,4,1,0.0020010471343994,0.25,400,4000
scpc4.txt,most_fractional,advanced,most_fractional_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,400,4000
scpc5.txt,depth_first,none,depth_first_none,1,inf,120.12098264694214,653,False,False,0.0,0,0,120.12098264694214,0.0,400,4000
scpc5.txt,depth_first,basic,depth_first_basic,1,233.0,120.16926407814026,638,True,False,2.1880428791046143,6,0,117.98122119903564,0.0,400,4000
scpc5.txt,depth_first,intermediate,depth_first_intermediate,1,229.0,421.4220101833344,0,True,False,421.4200100898743,4,1,0.002000093460083,0.25,400,4000
scpc5.txt,depth_first,advanced,depth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,400,4000
scpc5.txt,breadth_first,none,breadth_first_none,1,inf,120.02414631843568,694,False,False,0.0,0,0,120.02414631843568,0.0,400,4000
scpc5.txt,breadth_first,basic,breadth_first_basic,1,233.0,120.1144151687622,668,True,False,2.2069997787475586,6,0,117.90741539001463,0.0,400,4000
scpc5.txt,breadth_first,intermediate,breadth_first_intermediate,1,229.0,423.7561259269714,0,True,False,423.75312423706055,4,1,0.0030016899108886,0.25,400,4000
scpc5.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,400,4000
scpc5.txt,best_first,none,best_first_none,1,inf,120.12839317321776,680,False,False,0.0,0,0,120.12839317321776,0.0,400,4000
scpc5.txt,best_first,basic,best_first_basic,1,233.0,120.1126172542572,673,True,False,2.2339959144592285,6,0,117.87862133979796,0.0,400,4000
scpc5.txt,best_first,intermediate,best_first_intermediate,1,229.0,420.53500843048096,0,True,False,420.53300619125366,4,1,0.0020022392272949,0.25,400,4000
scpc5.txt,best_first,advanced,best_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,400,4000
scpc5.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,inf,120.10080075263976,689,False,False,0.0,0,0,120.10080075263976,0.0,400,4000
scpc5.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,233.0,120.10834908485413,671,True,False,2.1439998149871826,6,0,117.96434926986694,0.0,400,4000
scpc5.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,229.0,419.3609266281128,0,True,False,419.3589289188385,4,1,0.0019977092742919,0.25,400,4000
scpc5.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,400,4000
scpc5.txt,most_fractional,none,most_fractional_none,1,inf,120.02596712112428,653,False,False,0.0,0,0,120.02596712112428,0.0,400,4000
scpc5.txt,most_fractional,basic,most_fractional_basic,1,233.0,120.05704426765442,678,True,False,2.122997522354126,6,0,117.9340467453003,0.0,400,4000
scpc5.txt,most_fractional,intermediate,most_fractional_intermediate,1,229.0,415.18463706970215,0,True,False,415.1836366653442,4,1,0.0010004043579101,0.25,400,4000
scpc5.txt,most_fractional,advanced,most_fractional_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,400,4000
scpclr10.txt,depth_first,none,depth_first_none,1,inf,120.01038146018982,1474,False,False,0.0,0,0,120.01038146018982,0.0,511,210
scpclr10.txt,depth_first,basic,depth_first_basic,1,33.0,120.00507736206056,1447,True,False,0.1410026550292968,9,0,119.86407470703124,0.0,511,210
scpclr10.txt,depth_first,intermediate,depth_first_intermediate,1,32.0,120.06820750236513,1451,True,False,0.7039988040924072,10,1,119.3642086982727,0.1,511,210
scpclr10.txt,depth_first,advanced,depth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,511,210
scpclr10.txt,breadth_first,none,breadth_first_none,1,inf,120.06328129768372,1443,False,False,0.0,0,0,120.06328129768372,0.0,511,210
scpclr10.txt,breadth_first,basic,breadth_first_basic,1,33.0,120.06137013435364,1454,True,False,0.1620001792907714,9,0,119.89936995506288,0.0,511,210
scpclr10.txt,breadth_first,intermediate,breadth_first_intermediate,1,32.0,120.0167157649994,1475,True,False,0.6689975261688232,10,1,119.34771823883057,0.1,511,210
scpclr10.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,511,210
scpclr10.txt,best_first,none,best_first_none,1,inf,120.0424506664276,1363,False,False,0.0,0,0,120.0424506664276,0.0,511,210
scpclr10.txt,best_first,basic,best_first_basic,1,33.0,120.03124070167542,1448,True,False,0.1329998970031738,9,0,119.89824080467224,0.0,511,210
scpclr10.txt,best_first,intermediate,best_first_intermediate,1,32.0,120.06107759475708,1459,True,False,0.6599893569946289,10,1,119.40108823776244,0.1,511,210
scpclr10.txt,best_first,advanced,best_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,511,210
scpclr10.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,inf,120.0194263458252,1449,False,False,0.0,0,0,120.0194263458252,0.0,511,210
scpclr10.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,33.0,120.02315497398376,1434,True,False,0.153001070022583,9,0,119.87015390396118,0.0,511,210
scpclr10.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,32.0,120.01690888404846,1429,True,False,0.6659975051879883,10,1,119.35091137886047,0.1,511,210
scpclr10.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,511,210
scpclr10.txt,most_fractional,none,most_fractional_none,1,inf,120.00888156890868,1457,False,False,0.0,0,0,120.00888156890868,0.0,511,210
scpclr10.txt,most_fractional,basic,most_fractional_basic,1,33.0,120.01480507850648,1438,True,False,0.1360046863555908,9,0,119.87880039215088,0.0,511,210
scpclr10.txt,most_fractional,intermediate,most_fractional_intermediate,1,32.0,120.00332689285278,1441,True,False,0.6629981994628906,10,1,119.34032869338988,0.1,511,210
scpclr10.txt,most_fractional,advanced,most_fractional_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,511,210
scp410.txt,depth_first,none,depth_first_none,1,514.0,0.2780005931854248,7,True,True,0.0,0,0,0.2780005931854248,0.0,200,1000
scp410.txt,depth_first,basic,depth_first_basic,1,514.0,0.5682494640350342,7,True,True,0.3041214942932129,3,0,0.2641279697418213,0.0,200,1000
scp410.txt,depth_first,intermediate,depth_first_intermediate,1,514.0,42.03327369689941,7,True,True,41.78727340698242,4,1,0.2460002899169922,0.25,200,1000
scp410.txt,depth_first,advanced,depth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp410.txt,breadth_first,none,breadth_first_none,1,514.0,0.1860067844390869,5,True,True,0.0,0,0,0.1860067844390869,0.0,200,1000
scp410.txt,breadth_first,basic,breadth_first_basic,1,514.0,0.4839956760406494,5,True,True,0.3019964694976806,3,0,0.1819992065429687,0.0,200,1000
scp410.txt,breadth_first,intermediate,breadth_first_intermediate,1,514.0,33.00808787345886,5,True,True,32.812084436416626,4,1,0.1960034370422363,0.25,200,1000
scp410.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp410.txt,best_first,none,best_first_none,1,514.0,0.1780002117156982,5,True,True,0.0,0,0,0.1780002117156982,0.0,200,1000
scp410.txt,best_first,basic,best_first_basic,1,514.0,0.4592552185058594,5,True,True,0.2770543098449707,3,0,0.1822009086608886,0.0,200,1000
scp410.txt,best_first,intermediate,best_first_intermediate,1,514.0,39.55456757545471,5,True,True,39.376566886901855,4,1,0.1780006885528564,0.25,200,1000
scp410.txt,best_first,advanced,best_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp410.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,514.0,0.1810009479522705,5,True,True,0.0,0,0,0.1810009479522705,0.0,200,1000
scp410.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,514.0,0.4399976730346679,5,True,True,0.2659974098205566,3,0,0.1740002632141113,0.0,200,1000
scp410.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,514.0,32.18800330162048,5,True,True,32.00200009346008,4,1,0.1860032081604004,0.25,200,1000
scp410.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp410.txt,most_fractional,none,most_fractional_none,1,514.0,0.2089986801147461,5,True,True,0.0,0,0,0.2089986801147461,0.0,200,1000
scp410.txt,most_fractional,basic,most_fractional_basic,1,514.0,0.4959995746612549,5,True,True,0.3179998397827148,3,0,0.17799973487854,0.0,200,1000
scp410.txt,most_fractional,intermediate,most_fractional_intermediate,1,514.0,37.43222165107727,5,True,True,37.26022148132324,4,1,0.1720001697540283,0.25,200,1000
scp410.txt,most_fractional,advanced,most_fractional_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp58.txt,depth_first,none,depth_first_none,1,288.0,9.93285870552063,139,True,True,0.0,0,0,9.93285870552063,0.0,200,2000
scp58.txt,depth_first,basic,depth_first_basic,1,288.0,10.649614572525024,139,True,True,0.5651202201843262,3,0,10.084494352340698,0.0,200,2000
scp58.txt,depth_first,intermediate,depth_first_intermediate,1,288.0,63.36853218078613,139,True,True,50.010321378707886,5,1,13.358210802078249,0.2,200,2000
scp58.txt,depth_first,advanced,depth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,2000
scp58.txt,breadth_first,none,breadth_first_none,1,288.0,9.5713472366333,89,True,True,0.0,0,0,9.5713472366333,0.0,200,2000
scp58.txt,breadth_first,basic,breadth_first_basic,1,288.0,6.839004755020142,89,True,True,0.512000560760498,3,0,6.327004194259644,0.0,200,2000
scp58.txt,breadth_first,intermediate,breadth_first_intermediate,1,288.0,51.80199933052063,89,True,True,45.56100487709045,4,1,6.240994453430176,0.25,200,2000
scp58.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,2000
scp58.txt,best_first,none,best_first_none,1,288.0,3.177999496459961,45,True,True,0.0,0,0,3.177999496459961,0.0,200,2000
scp58.txt,best_first,basic,best_first_basic,1,288.0,3.660999298095703,45,True,True,0.521996021270752,3,0,3.139003276824951,0.0,200,2000
scp58.txt,best_first,intermediate,best_first_intermediate,1,288.0,55.83175349235535,45,True,True,52.70475172996521,4,1,3.1270017623901367,0.25,200,2000
scp58.txt,best_first,advanced,best_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,2000
scp58.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,288.0,7.538999557495117,103,True,True,0.0,0,0,7.538999557495117,0.0,200,2000
scp58.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,288.0,8.171001434326172,103,True,True,0.5230004787445068,3,0,7.648000955581665,0.0,200,2000
scp58.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,288.0,58.1672842502594,103,True,True,50.62028431892395,4,1,7.546999931335449,0.25,200,2000
scp58.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,2000
scp58.txt,most_fractional,none,most_fractional_none,1,288.0,22.271835565567017,291,True,True,0.0,0,0,22.271835565567017,0.0,200,2000
scp58.txt,most_fractional,basic,most_fractional_basic,1,288.0,22.623074769973755,291,True,True,0.5280025005340576,4,0,22.095072269439697,0.0,200,2000
scp58.txt,most_fractional,intermediate,most_fractional_intermediate,1,288.0,74.92437601089478,291,True,True,52.68337059020996,5,1,22.24100542068481,0.2,200,2000
scp58.txt,most_fractional,advanced,most_fractional_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,2000
scp59.txt,depth_first,none,depth_first_none,1,279.0,0.0620028972625732,1,True,True,0.0,0,0,0.0620028972625732,0.0,200,2000
scp59.txt,depth_first,basic,depth_first_basic,1,279.0,0.5450031757354736,1,True,True,0.4829990863800049,3,0,0.0620040893554687,0.0,200,2000
scp59.txt,depth_first,intermediate,depth_first_intermediate,1,279.0,59.584885358810425,1,True,True,59.519880056381226,4,1,0.0650053024291992,0.25,200,2000
scp59.txt,depth_first,advanced,depth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,2000
scp59.txt,breadth_first,none,breadth_first_none,1,279.0,0.0620017051696777,1,True,True,0.0,0,0,0.0620017051696777,0.0,200,2000
scp59.txt,breadth_first,basic,breadth_first_basic,1,279.0,0.5779993534088135,1,True,True,0.4849991798400879,3,0,0.0930001735687255,0.0,200,2000
scp59.txt,breadth_first,intermediate,breadth_first_intermediate,1,279.0,57.11917591094971,1,True,True,57.05216979980469,4,1,0.0670061111450195,0.25,200,2000
scp59.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,2000
scp59.txt,best_first,none,best_first_none,1,279.0,0.0669968128204345,1,True,True,0.0,0,0,0.0669968128204345,0.0,200,2000
scp59.txt,best_first,basic,best_first_basic,1,279.0,0.568000316619873,1,True,True,0.502997875213623,3,0,0.06500244140625,0.0,200,2000
scp59.txt,best_first,intermediate,best_first_intermediate,1,279.0,52.45700025558472,1,True,True,52.39199900627136,4,1,0.0650012493133544,0.25,200,2000
scp59.txt,best_first,advanced,best_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,2000
scp59.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,279.0,0.0650005340576171,1,True,True,0.0,0,0,0.0650005340576171,0.0,200,2000
scp59.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,279.0,0.5959982872009277,1,True,True,0.5299992561340332,3,0,0.0659990310668945,0.0,200,2000
scp59.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,279.0,58.16379904747009,1,True,True,58.09979677200317,4,1,0.0640022754669189,0.25,200,2000
scp59.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,2000
scp59.txt,most_fractional,none,most_fractional_none,1,279.0,0.0720031261444091,1,True,True,0.0,0,0,0.0720031261444091,0.0,200,2000
scp59.txt,most_fractional,basic,most_fractional_basic,1,279.0,0.563002347946167,1,True,True,0.5000007152557373,3,0,0.0630016326904296,0.0,200,2000
scp59.txt,most_fractional,intermediate,most_fractional_intermediate,1,279.0,58.032280683517456,1,True,True,57.958749294281006,4,1,0.0735313892364502,0.25,200,2000
scp59.txt,most_fractional,advanced,most_fractional_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,2000
scp64.txt,depth_first,none,depth_first_none,1,131.0,10.476255416870115,195,True,True,0.0,0,0,10.476255416870115,0.0,200,1000
scp64.txt,depth_first,basic,depth_first_basic,1,131.0,10.533352136611938,195,True,True,0.2110066413879394,3,0,10.322345495224,0.0,200,1000
scp64.txt,depth_first,intermediate,depth_first_intermediate,1,131.0,20.19663524627685,195,True,True,9.702102661132812,4,1,10.494532585144045,0.25,200,1000
scp64.txt,depth_first,advanced,depth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp64.txt,breadth_first,none,breadth_first_none,1,131.0,11.280243396759031,145,True,True,0.0,0,0,11.280243396759031,0.0,200,1000
scp64.txt,breadth_first,basic,breadth_first_basic,1,131.0,10.191690444946287,145,True,True,0.3780007362365722,3,0,9.813689708709717,0.0,200,1000
scp64.txt,breadth_first,intermediate,breadth_first_intermediate,1,131.0,17.63399910926819,145,True,True,9.885997772216797,4,1,7.748001337051392,0.25,200,1000
scp64.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp64.txt,best_first,none,best_first_none,1,131.0,3.173994779586792,63,True,True,0.0,0,0,3.173994779586792,0.0,200,1000
scp64.txt,best_first,basic,best_first_basic,1,131.0,3.4909985065460205,63,True,True,0.2070050239562988,3,0,3.2839934825897217,0.0,200,1000
scp64.txt,best_first,intermediate,best_first_intermediate,1,131.0,17.26823854446411,63,True,True,12.411531686782835,4,1,4.856706857681274,0.25,200,1000
scp64.txt,best_first,advanced,best_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp64.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,131.0,4.638003587722778,89,True,True,0.0,0,0,4.638003587722778,0.0,200,1000
scp64.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,131.0,4.889995098114014,89,True,True,0.2209959030151367,3,0,4.668999195098877,0.0,200,1000
scp64.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,131.0,14.806997776031494,89,True,True,10.094000816345217,4,1,4.712996959686279,0.25,200,1000
scp64.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp64.txt,most_fractional,none,most_fractional_none,1,131.0,12.210612297058104,223,True,True,0.0,0,0,12.210612297058104,0.0,200,1000
scp64.txt,most_fractional,basic,most_fractional_basic,1,131.0,12.312219142913818,223,True,True,0.2130024433135986,4,0,12.09921669960022,0.0,200,1000
scp64.txt,most_fractional,intermediate,most_fractional_intermediate,1,131.0,27.933422565460205,223,True,True,14.908325672149658,5,1,13.025096893310549,0.2,200,1000
scp64.txt,most_fractional,advanced,most_fractional_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp65.txt,depth_first,none,depth_first_none,1,3267.0,120.00563740730286,1250,True,True,0.0,0,0,120.00563740730286,0.0,200,1000
scp65.txt,depth_first,basic,depth_first_basic,1,196.0,120.01924514770508,1680,True,True,0.2469980716705322,11,0,119.77224707603456,0.0,200,1000
scp65.txt,depth_first,intermediate,depth_first_intermediate,1,180.0,120.0599296092987,1515,True,True,21.0191969871521,11,2,99.0407326221466,0.1818181818181818,200,1000
scp65.txt,depth_first,advanced,depth_first_advanced,1,183.0,121.4653787612915,1000,True,True,38.6819543838501,5,3,82.7834243774414,0.6,200,1000
scp65.txt,breadth_first,none,breadth_first_none,1,inf,120.02094054222108,1932,False,False,0.0,0,0,120.02094054222108,0.0,200,1000
scp65.txt,breadth_first,basic,breadth_first_basic,1,196.0,120.05054998397829,1905,True,False,0.2130007743835449,12,0,119.83754920959473,0.0,200,1000
scp65.txt,breadth_first,intermediate,breadth_first_intermediate,1,180.0,120.00160312652588,1699,True,False,15.064059257507324,12,2,104.93754386901855,0.1666666666666666,200,1000
scp65.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp65.txt,best_first,none,best_first_none,1,161.0,118.79412293434144,2053,True,True,0.0,0,0,118.79412293434144,0.0,200,1000
scp65.txt,best_first,basic,best_first_basic,1,161.0,118.82726311683656,2053,True,True,0.2110016345977783,13,0,118.61626148223876,0.0,200,1000
scp65.txt,best_first,intermediate,best_first_intermediate,1,161.0,120.0341250896454,1697,True,True,21.4552321434021,12,2,98.57889294624329,0.1666666666666666,200,1000
scp65.txt,best_first,advanced,best_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp65.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,161.0,120.06115865707396,2069,True,True,0.0,0,0,120.06115865707396,0.0,200,1000
scp65.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,161.0,120.03231263160706,2070,True,True,0.2269942760467529,13,0,119.8053183555603,0.0,200,1000
scp65.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,161.0,120.0095031261444,1901,True,True,15.373765707015991,13,2,104.63573741912842,0.1538461538461538,200,1000
scp65.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scp65.txt,most_fractional,none,most_fractional_none,1,161.0,55.15699863433838,941,True,True,0.0,0,0,55.15699863433838,0.0,200,1000
scp65.txt,most_fractional,basic,most_fractional_basic,1,161.0,68.36123394966125,941,True,True,0.2149996757507324,7,0,68.14623427391052,0.0,200,1000
scp65.txt,most_fractional,intermediate,most_fractional_intermediate,1,161.0,75.1890172958374,941,True,True,14.999101877212524,8,1,60.18991541862488,0.125,200,1000
scp65.txt,most_fractional,advanced,most_fractional_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,200,1000
scpa2.txt,depth_first,none,depth_first_none,1,inf,120.10669922828674,308,False,False,0.0,0,0,120.10669922828674,0.0,300,3000
scpa2.txt,depth_first,basic,depth_first_basic,1,284.0,120.1982719898224,540,True,False,1.140002727508545,5,0,119.05826926231384,0.0,300,3000
scpa2.txt,depth_first,intermediate,depth_first_intermediate,1,280.0,212.85171937942505,0,True,False,212.8497188091278,4,1,0.0020005702972412,0.25,300,3000
scpa2.txt,depth_first,advanced,depth_first_advanced,1,266.0,162.52549862861633,300,True,True,94.4029619693756,2,0,68.12253665924072,0.0,300,3000
scpa2.txt,breadth_first,none,breadth_first_none,1,inf,120.16599464416504,680,False,False,0.0,0,0,120.16599464416504,0.0,300,3000
scpa2.txt,breadth_first,basic,breadth_first_basic,1,284.0,120.06486678123474,636,True,False,1.123993158340454,6,0,118.94087362289427,0.0,300,3000
scpa2.txt,breadth_first,intermediate,breadth_first_intermediate,1,280.0,214.48502016067505,0,True,False,214.4830183982849,4,1,0.0020017623901367,0.25,300,3000
scpa2.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,300,3000
scpa2.txt,best_first,none,best_first_none,1,inf,120.03350448608398,712,False,False,0.0,0,0,120.03350448608398,0.0,300,3000
scpa2.txt,best_first,basic,best_first_basic,1,284.0,120.0386004447937,803,True,False,1.1759974956512451,7,0,118.86260294914246,0.0,300,3000
scpa2.txt,best_first,intermediate,best_first_intermediate,1,280.0,219.8786883354187,0,True,False,219.87768745422363,4,1,0.0010008811950683,0.25,300,3000
scpa2.txt,best_first,advanced,best_first_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,300,3000
scpa2.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,inf,120.1395537853241,801,False,False,0.0,0,0,120.1395537853241,0.0,300,3000
scpa2.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,284.0,120.0141429901123,771,True,False,1.111999273300171,6,0,118.90214371681212,0.0,300,3000
scpa2.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,280.0,221.27295017242432,0,True,False,221.27195072174072,4,1,0.0009994506835937,0.25,300,3000
scpa2.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,120.0,0,,False,0.0,0,0,120.0,0.0,300,3000
scpa2.txt,most_fractional,none,most_fractional_none,1,inf,120.20560121536256,549,False,False,0.0,0,0,120.20560121536256,0.0,300,3000
scpa2.txt,most_fractional,basic,most_fractional_basic,1,284.0,120.03874397277832,521,True,False,1.873652696609497,5,0,118.16509127616882,0.0,300,3000
scpa2.txt,most_fractional,intermediate,most_fractional_intermediate,1,280.0,226.20083618164065,0,True,False,226.19883513450625,4,1,0.0020010471343994,0.25,300,3000
scpa2.txt,most_fractional,advanced,most_fractional_advanced,1,255.0,146.74838089942932,300,True,True,86.94215559959412,2,0,59.806225299835205,0.0,300,3000
scpb5.txt,depth_first,none,depth_first_none,1,inf,120.04464602470398,145,False,False,0.0,0,0,120.04464602470398,0.0,300,3000
scpb5.txt,depth_first,basic,depth_first_basic,1,78.0,120.11116886138916,502,True,False,0.8919980525970459,5,0,119.21917080879211,0.0,300,3000
scpb5.txt,depth_first,intermediate,depth_first_intermediate,1,75.0,120.09119820594788,358,True,True,38.19991874694824,6,1,81.89127945899963,0.1666666666666666,300,3000
scpb5.txt,depth_first,advanced,depth_first_advanced,1,inf,120.65530252456664,181,False,False,0.0,0,0,120.65530252456664,0.0,300,3000
scpb5.txt,breadth_first,none,breadth_first_none,1,inf,120.12083196640016,535,False,False,0.0,0,0,120.12083196640016,0.0,300,3000
scpb5.txt,breadth_first,basic,breadth_first_basic,1,78.0,120.0172061920166,553,True,False,1.52901029586792,5,0,118.48819589614868,0.0,300,3000
scpb5.txt,breadth_first,intermediate,breadth_first_intermediate,1,75.0,120.19005060195924,403,True,True,36.0281879901886,6,1,84.16186261177063,0.1666666666666666,300,3000
scpb5.txt,breadth_first,advanced,breadth_first_advanced,1,inf,120.10127806663512,511,False,False,0.0,0,0,120.10127806663512,0.0,300,3000
scpb5.txt,best_first,none,best_first_none,1,inf,120.09485173225404,718,False,False,0.0,0,0,120.09485173225404,0.0,300,3000
scpb5.txt,best_first,basic,best_first_basic,1,78.0,120.0511829853058,683,True,False,0.9089996814727784,6,0,119.142183303833,0.0,300,3000
scpb5.txt,best_first,intermediate,best_first_intermediate,1,75.0,120.01842832565308,454,True,False,41.41484689712525,6,1,78.60358142852783,0.1666666666666666,300,3000
scpb5.txt,best_first,advanced,best_first_advanced,1,72.0,122.39490127563477,400,True,True,47.5617253780365,2,0,74.83317589759827,0.0,300,3000
scpb5.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,inf,120.03332781791688,691,False,False,0.0,0,0,120.03332781791688,0.0,300,3000
scpb5.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,78.0,120.14980554580688,696,True,False,0.9039947986602784,6,0,119.2458107471466,0.0,300,3000
scpb5.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,75.0,120.1163568496704,466,True,True,38.42612719535828,6,1,81.69022965431213,0.1666666666666666,300,3000
scpb5.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,72.0,126.1214039325714,379,True,True,45.91400218009949,2,0,80.20740175247192,0.0,300,3000
scpb5.txt,most_fractional,none,most_fractional_none,1,inf,120.39635705947876,298,False,False,0.0,0,0,120.39635705947876,0.0,300,3000
scpb5.txt,most_fractional,basic,most_fractional_basic,1,78.0,120.12963891029358,473,True,False,1.5216264724731443,5,0,118.60801243782043,0.0,300,3000
scpb5.txt,most_fractional,intermediate,most_fractional_intermediate,1,75.0,120.0056529045105,339,True,True,36.49927401542664,6,1,83.50637888908386,0.1666666666666666,300,3000
scpb5.txt,most_fractional,advanced,most_fractional_advanced,1,inf,120.16200280189514,410,False,False,0.0,0,0,120.16200280189514,0.0,300,3000
scpclr11.txt,depth_first,none,depth_first_none,1,26.0,120.31216359138487,192,True,True,0.0,0,0,120.31216359138487,0.0,1023,330
