filename,search_strategy,heuristic_strategy,combination,run,cost,time,nodes_explored,optimal,heuristic_time,heuristic_calls,heuristic_improvements,bb_time,heuristic_efficiency
scp510.txt,best_first,basic,best_first_basic,3,265.0,0.5790066719055176,1,True,0.5200071334838867,3,0,0.05899953842163086,0.0
scp510.txt,best_first,intermediate,best_first_intermediate,1,286.0,70.91600036621094,0,True,70.91499996185303,4,1,0.0010004043579101562,0.25
scp510.txt,best_first,intermediate,best_first_intermediate,2,286.0,72.63300013542175,0,True,72.63199973106384,4,1,0.0010004043579101562,0.25
scp510.txt,best_first,intermediate,best_first_intermediate,3,286.0,73.03699326515198,0,True,73.03599309921265,4,1,0.0010001659393310547,0.25
scp510.txt,best_first,advanced,best_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp510.txt,best_first,advanced,best_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp510.txt,best_first,advanced,best_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp510.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,265.0,0.05799984931945801,1,True,0.0,0,0,0.05799984931945801,0.0
scp510.txt,hybrid_df_bf,none,hybrid_df_bf_none,2,265.0,0.058997154235839844,1,True,0.0,0,0,0.058997154235839844,0.0
scp510.txt,hybrid_df_bf,none,hybrid_df_bf_none,3,265.0,0.06600308418273926,1,True,0.0,0,0,0.06600308418273926,0.0
scp510.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,265.0,0.5689945220947266,1,True,0.5099935531616211,3,0,0.05900096893310547,0.0
scp510.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,2,265.0,0.5850064754486084,1,True,0.5270061492919922,3,0,0.05800032615661621,0.0
scp510.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,3,265.0,0.5790002346038818,1,True,0.5190002918243408,3,0,0.059999942779541016,0.0
scp510.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,286.0,73.16700172424316,0,True,73.16600203514099,4,1,0.0009996891021728516,0.25
scp510.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,2,286.0,71.7359972000122,0,True,71.7339985370636,4,1,0.0019986629486083984,0.25
scp510.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,3,286.0,72.36600303649902,0,True,72.36500072479248,4,1,0.0010023117065429688,0.25
scp510.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp510.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp510.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp510.txt,most_fractional,none,most_fractional_none,1,265.0,0.05799984931945801,1,True,0.0,0,0,0.05799984931945801,0.0
scp510.txt,most_fractional,none,most_fractional_none,2,265.0,0.05800032615661621,1,True,0.0,0,0,0.05800032615661621,0.0
scp510.txt,most_fractional,none,most_fractional_none,3,265.0,0.06399846076965332,1,True,0.0,0,0,0.06399846076965332,0.0
scp510.txt,most_fractional,basic,most_fractional_basic,1,265.0,0.5779986381530762,1,True,0.518002986907959,3,0,0.05999565124511719,0.0
scp510.txt,most_fractional,basic,most_fractional_basic,2,265.0,0.559999942779541,1,True,0.5,3,0,0.059999942779541016,0.0
scp510.txt,most_fractional,basic,most_fractional_basic,3,265.0,0.5780000686645508,1,True,0.5189998149871826,3,0,0.059000253677368164,0.0
scp510.txt,most_fractional,intermediate,most_fractional_intermediate,1,286.0,70.96800637245178,0,True,70.96800637245178,4,1,0.0,0.25
scp510.txt,most_fractional,intermediate,most_fractional_intermediate,2,286.0,70.66099572181702,0,True,70.65999436378479,4,1,0.0010013580322265625,0.25
scp510.txt,most_fractional,intermediate,most_fractional_intermediate,3,286.0,73.00299501419067,0,True,73.00099468231201,4,1,0.0020003318786621094,0.25
scp510.txt,most_fractional,advanced,most_fractional_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp510.txt,most_fractional,advanced,most_fractional_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp510.txt,most_fractional,advanced,most_fractional_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,depth_first,none,depth_first_none,1,322.0,60.028005599975586,660,True,0.0,0,0,60.028005599975586,0.0
scp52.txt,depth_first,none,depth_first_none,2,322.0,60.07799816131592,660,True,0.0,0,0,60.07799816131592,0.0
scp52.txt,depth_first,none,depth_first_none,3,322.0,60.00700330734253,661,True,0.0,0,0,60.00700330734253,0.0
scp52.txt,depth_first,basic,depth_first_basic,1,322.0,60.05400037765503,652,True,0.5299999713897705,5,0,59.52400040626526,0.0
scp52.txt,depth_first,basic,depth_first_basic,2,322.0,60.05400013923645,654,True,0.5370008945465088,5,0,59.51699924468994,0.0
scp52.txt,depth_first,basic,depth_first_basic,3,322.0,60.01499915122986,651,True,0.5299990177154541,5,0,59.485000133514404,0.0
scp52.txt,depth_first,intermediate,depth_first_intermediate,1,342.0,70.82399988174438,0,True,70.82299947738647,4,1,0.0010004043579101562,0.25
scp52.txt,depth_first,intermediate,depth_first_intermediate,2,342.0,71.72200059890747,0,True,71.72100043296814,4,1,0.0010001659393310547,0.25
scp52.txt,depth_first,intermediate,depth_first_intermediate,3,342.0,70.08599638938904,0,True,70.08399605751038,4,1,0.0020003318786621094,0.25
scp52.txt,depth_first,advanced,depth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,depth_first,advanced,depth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,depth_first,advanced,depth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,breadth_first,none,breadth_first_none,1,302.0,7.924993276596069,117,True,0.0,0,0,7.924993276596069,0.0
scp52.txt,breadth_first,none,breadth_first_none,2,302.0,7.982006072998047,117,True,0.0,0,0,7.982006072998047,0.0
scp52.txt,breadth_first,none,breadth_first_none,3,302.0,7.9780004024505615,117,True,0.0,0,0,7.9780004024505615,0.0
scp52.txt,breadth_first,basic,breadth_first_basic,1,302.0,8.569999933242798,117,True,0.5419995784759521,3,0,8.028000354766846,0.0
scp52.txt,breadth_first,basic,breadth_first_basic,2,302.0,8.571993589401245,117,True,0.5329992771148682,3,0,8.038994312286377,0.0
scp52.txt,breadth_first,basic,breadth_first_basic,3,302.0,8.447000980377197,117,True,0.5330002307891846,3,0,7.914000749588013,0.0
scp52.txt,breadth_first,intermediate,breadth_first_intermediate,1,342.0,68.64400100708008,0,True,68.64199900627136,4,1,0.0020020008087158203,0.25
scp52.txt,breadth_first,intermediate,breadth_first_intermediate,2,342.0,69.04699873924255,0,True,69.04599785804749,4,1,0.0010008811950683594,0.25
scp52.txt,breadth_first,intermediate,breadth_first_intermediate,3,342.0,68.7650055885315,0,True,68.76400518417358,4,1,0.0010004043579101562,0.25
scp52.txt,breadth_first,advanced,breadth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,breadth_first,advanced,breadth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,breadth_first,advanced,breadth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,best_first,none,best_first_none,1,302.0,3.7829999923706055,55,True,0.0,0,0,3.7829999923706055,0.0
scp52.txt,best_first,none,best_first_none,2,302.0,3.7970049381256104,55,True,0.0,0,0,3.7970049381256104,0.0
scp52.txt,best_first,none,best_first_none,3,302.0,3.758004903793335,55,True,0.0,0,0,3.758004903793335,0.0
scp52.txt,best_first,basic,best_first_basic,1,302.0,4.472999572753906,55,True,0.5549993515014648,3,0,3.9180002212524414,0.0
scp52.txt,best_first,basic,best_first_basic,2,302.0,4.310998439788818,55,True,0.5439937114715576,3,0,3.7670047283172607,0.0
scp52.txt,best_first,basic,best_first_basic,3,302.0,4.33800196647644,55,True,0.5590019226074219,3,0,3.7790000438690186,0.0
scp52.txt,best_first,intermediate,best_first_intermediate,1,342.0,68.17900538444519,0,True,68.17800498008728,4,1,0.0010004043579101562,0.25
scp52.txt,best_first,intermediate,best_first_intermediate,2,342.0,71.69599676132202,0,True,71.69599676132202,4,1,0.0,0.25
scp52.txt,best_first,intermediate,best_first_intermediate,3,342.0,73.00900149345398,0,True,73.00900149345398,4,1,0.0,0.25
scp52.txt,best_first,advanced,best_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,best_first,advanced,best_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,best_first,advanced,best_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,302.0,8.741002321243286,127,True,0.0,0,0,8.741002321243286,0.0
scp52.txt,hybrid_df_bf,none,hybrid_df_bf_none,2,302.0,8.762008905410767,127,True,0.0,0,0,8.762008905410767,0.0
scp52.txt,hybrid_df_bf,none,hybrid_df_bf_none,3,302.0,8.666999816894531,127,True,0.0,0,0,8.666999816894531,0.0
scp52.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,302.0,9.375002384185791,127,True,0.5900013446807861,3,0,8.785001039505005,0.0
scp52.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,2,302.0,9.212000370025635,127,True,0.5369999408721924,3,0,8.675000429153442,0.0
scp52.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,3,302.0,9.35199499130249,127,True,0.5420000553131104,3,0,8.80999493598938,0.0
scp52.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,342.0,68.89300656318665,0,True,68.89200520515442,4,1,0.0010013580322265625,0.25
scp52.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,2,342.0,68.61100006103516,0,True,68.61000466346741,4,1,0.0009953975677490234,0.25
scp52.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,3,342.0,69.26399993896484,0,True,69.26299977302551,4,1,0.0010001659393310547,0.25
scp52.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,most_fractional,none,most_fractional_none,1,302.0,25.150005340576172,353,True,0.0,0,0,25.150005340576172,0.0
scp52.txt,most_fractional,none,most_fractional_none,2,302.0,25.17300009727478,353,True,0.0,0,0,25.17300009727478,0.0
scp52.txt,most_fractional,none,most_fractional_none,3,302.0,25.295998573303223,353,True,0.0,0,0,25.295998573303223,0.0
scp52.txt,most_fractional,basic,most_fractional_basic,1,302.0,25.90899896621704,353,True,0.5280005931854248,3,0,25.380998373031616,0.0
scp52.txt,most_fractional,basic,most_fractional_basic,2,302.0,25.823002576828003,353,True,0.5229997634887695,3,0,25.300002813339233,0.0
scp52.txt,most_fractional,basic,most_fractional_basic,3,302.0,25.829002141952515,353,True,0.5780007839202881,3,0,25.251001358032227,0.0
scp52.txt,most_fractional,intermediate,most_fractional_intermediate,1,342.0,68.23600101470947,0,True,68.23600101470947,4,1,0.0,0.25
scp52.txt,most_fractional,intermediate,most_fractional_intermediate,2,342.0,69.88200044631958,0,True,69.88100004196167,4,1,0.0010004043579101562,0.25
scp52.txt,most_fractional,intermediate,most_fractional_intermediate,3,342.0,72.47999930381775,0,True,72.47899961471558,4,1,0.0009996891021728516,0.25
scp52.txt,most_fractional,advanced,most_fractional_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,most_fractional,advanced,most_fractional_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp52.txt,most_fractional,advanced,most_fractional_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,depth_first,none,depth_first_none,1,226.0,0.058001041412353516,1,True,0.0,0,0,0.058001041412353516,0.0
scp53.txt,depth_first,none,depth_first_none,2,226.0,0.056999921798706055,1,True,0.0,0,0,0.056999921798706055,0.0
scp53.txt,depth_first,none,depth_first_none,3,226.0,0.06200265884399414,1,True,0.0,0,0,0.06200265884399414,0.0
scp53.txt,depth_first,basic,depth_first_basic,1,226.0,0.5480008125305176,1,True,0.48999810218811035,3,0,0.05800271034240723,0.0
scp53.txt,depth_first,basic,depth_first_basic,2,226.0,0.538001298904419,1,True,0.48000001907348633,3,0,0.05800127983093262,0.0
scp53.txt,depth_first,basic,depth_first_basic,3,226.0,0.5550072193145752,1,True,0.49500584602355957,3,0,0.060001373291015625,0.0
scp53.txt,depth_first,intermediate,depth_first_intermediate,1,226.0,53.693000078201294,1,True,53.63099980354309,4,1,0.062000274658203125,0.25
scp53.txt,depth_first,intermediate,depth_first_intermediate,2,226.0,53.171998262405396,1,True,53.077996253967285,4,1,0.09400200843811035,0.25
scp53.txt,depth_first,intermediate,depth_first_intermediate,3,226.0,56.19900131225586,1,True,56.13600134849548,4,1,0.06299996376037598,0.25
scp53.txt,depth_first,advanced,depth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,depth_first,advanced,depth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,depth_first,advanced,depth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,breadth_first,none,breadth_first_none,1,226.0,0.06099987030029297,1,True,0.0,0,0,0.06099987030029297,0.0
scp53.txt,breadth_first,none,breadth_first_none,2,226.0,0.07399749755859375,1,True,0.0,0,0,0.07399749755859375,0.0
scp53.txt,breadth_first,none,breadth_first_none,3,226.0,0.062003135681152344,1,True,0.0,0,0,0.062003135681152344,0.0
scp53.txt,breadth_first,basic,breadth_first_basic,1,226.0,0.5820000171661377,1,True,0.5199999809265137,3,0,0.06200003623962402,0.0
scp53.txt,breadth_first,basic,breadth_first_basic,2,226.0,0.5799956321716309,1,True,0.5179934501647949,3,0,0.06200218200683594,0.0
scp53.txt,breadth_first,basic,breadth_first_basic,3,226.0,0.594001293182373,1,True,0.5319986343383789,3,0,0.06200265884399414,0.0
scp53.txt,breadth_first,intermediate,breadth_first_intermediate,1,226.0,54.38400363922119,1,True,54.32200264930725,4,1,0.06200098991394043,0.25
scp53.txt,breadth_first,intermediate,breadth_first_intermediate,2,226.0,52.46600341796875,1,True,52.40400004386902,4,1,0.062003374099731445,0.25
scp53.txt,breadth_first,intermediate,breadth_first_intermediate,3,226.0,54.109994411468506,1,True,54.0509934425354,4,1,0.05900096893310547,0.25
scp53.txt,breadth_first,advanced,breadth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,breadth_first,advanced,breadth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,breadth_first,advanced,breadth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,best_first,none,best_first_none,1,226.0,0.05900120735168457,1,True,0.0,0,0,0.05900120735168457,0.0
scp53.txt,best_first,none,best_first_none,2,226.0,0.06100034713745117,1,True,0.0,0,0,0.06100034713745117,0.0
scp53.txt,best_first,none,best_first_none,3,226.0,0.05799746513366699,1,True,0.0,0,0,0.05799746513366699,0.0
scp53.txt,best_first,basic,best_first_basic,1,226.0,0.5549988746643066,1,True,0.4960036277770996,3,0,0.05899524688720703,0.0
scp53.txt,best_first,basic,best_first_basic,2,226.0,0.5689947605133057,1,True,0.5060009956359863,3,0,0.06299376487731934,0.0
scp53.txt,best_first,basic,best_first_basic,3,226.0,0.6400024890899658,1,True,0.5800015926361084,3,0,0.06000089645385742,0.0
scp53.txt,best_first,intermediate,best_first_intermediate,1,226.0,53.38300323486328,1,True,53.32099986076355,4,1,0.062003374099731445,0.25
scp53.txt,best_first,intermediate,best_first_intermediate,2,226.0,51.157001972198486,1,True,51.09600019454956,4,1,0.06100177764892578,0.25
scp53.txt,best_first,intermediate,best_first_intermediate,3,226.0,50.78200006484985,1,True,50.72200036048889,4,1,0.059999704360961914,0.25
scp53.txt,best_first,advanced,best_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,best_first,advanced,best_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,best_first,advanced,best_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,226.0,0.06000161170959473,1,True,0.0,0,0,0.06000161170959473,0.0
scp53.txt,hybrid_df_bf,none,hybrid_df_bf_none,2,226.0,0.063995361328125,1,True,0.0,0,0,0.063995361328125,0.0
scp53.txt,hybrid_df_bf,none,hybrid_df_bf_none,3,226.0,0.059000253677368164,1,True,0.0,0,0,0.059000253677368164,0.0
scp53.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,226.0,0.552994966506958,1,True,0.49499988555908203,3,0,0.05799508094787598,0.0
scp53.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,2,226.0,0.5499987602233887,1,True,0.4929978847503662,3,0,0.05700087547302246,0.0
scp53.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,3,226.0,0.5270054340362549,1,True,0.4680047035217285,3,0,0.05900073051452637,0.0
scp53.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,226.0,51.277995347976685,1,True,51.217000007629395,4,1,0.06099534034729004,0.25
scp53.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,2,226.0,50.95099997520447,1,True,50.890000104904175,4,1,0.06099987030029297,0.25
scp53.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,3,226.0,51.67400002479553,1,True,51.61500024795532,4,1,0.05899977684020996,0.25
scp53.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,most_fractional,none,most_fractional_none,1,226.0,0.059000492095947266,1,True,0.0,0,0,0.059000492095947266,0.0
scp53.txt,most_fractional,none,most_fractional_none,2,226.0,0.09299898147583008,1,True,0.0,0,0,0.09299898147583008,0.0
scp53.txt,most_fractional,none,most_fractional_none,3,226.0,0.05900454521179199,1,True,0.0,0,0,0.05900454521179199,0.0
scp53.txt,most_fractional,basic,most_fractional_basic,1,226.0,0.5630066394805908,1,True,0.5030050277709961,3,0,0.06000161170959473,0.0
scp53.txt,most_fractional,basic,most_fractional_basic,2,226.0,0.5360004901885986,1,True,0.4760000705718994,3,0,0.06000041961669922,0.0
scp53.txt,most_fractional,basic,most_fractional_basic,3,226.0,0.5370006561279297,1,True,0.47700023651123047,3,0,0.06000041961669922,0.0
scp53.txt,most_fractional,intermediate,most_fractional_intermediate,1,226.0,53.02599811553955,1,True,52.9629967212677,4,1,0.06300139427185059,0.25
scp53.txt,most_fractional,intermediate,most_fractional_intermediate,2,226.0,52.78999638557434,1,True,52.73199510574341,4,1,0.05800127983093262,0.25
scp53.txt,most_fractional,intermediate,most_fractional_intermediate,3,226.0,51.281001567840576,1,True,51.22199869155884,4,1,0.05900287628173828,0.25
scp53.txt,most_fractional,advanced,most_fractional_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,most_fractional,advanced,most_fractional_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp53.txt,most_fractional,advanced,most_fractional_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,depth_first,none,depth_first_none,1,293.0,1.357006549835205,21,True,0.0,0,0,1.357006549835205,0.0
scp57.txt,depth_first,none,depth_first_none,2,293.0,1.320004940032959,21,True,0.0,0,0,1.320004940032959,0.0
scp57.txt,depth_first,none,depth_first_none,3,293.0,1.3070037364959717,21,True,0.0,0,0,1.3070037364959717,0.0
scp57.txt,depth_first,basic,depth_first_basic,1,293.0,1.8479998111724854,21,True,0.5360000133514404,3,0,1.311999797821045,0.0
scp57.txt,depth_first,basic,depth_first_basic,2,293.0,1.8339996337890625,21,True,0.5159990787506104,3,0,1.3180005550384521,0.0
scp57.txt,depth_first,basic,depth_first_basic,3,293.0,1.8920001983642578,21,True,0.5320003032684326,3,0,1.3599998950958252,0.0
scp57.txt,depth_first,intermediate,depth_first_intermediate,1,316.0,107.3949978351593,0,True,107.3949978351593,4,1,0.0,0.25
scp57.txt,depth_first,intermediate,depth_first_intermediate,2,316.0,105.75699996948242,0,True,105.75599932670593,4,1,0.0010006427764892578,0.25
scp57.txt,depth_first,intermediate,depth_first_intermediate,3,316.0,110.98900175094604,0,True,110.9880006313324,4,1,0.001001119613647461,0.25
scp57.txt,depth_first,advanced,depth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,depth_first,advanced,depth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,depth_first,advanced,depth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,breadth_first,none,breadth_first_none,1,293.0,1.774993658065796,29,True,0.0,0,0,1.774993658065796,0.0
scp57.txt,breadth_first,none,breadth_first_none,2,293.0,1.8260066509246826,29,True,0.0,0,0,1.8260066509246826,0.0
scp57.txt,breadth_first,none,breadth_first_none,3,293.0,1.8310000896453857,29,True,0.0,0,0,1.8310000896453857,0.0
scp57.txt,breadth_first,basic,breadth_first_basic,1,293.0,2.395000457763672,29,True,0.5389938354492188,3,0,1.8560066223144531,0.0
scp57.txt,breadth_first,basic,breadth_first_basic,2,293.0,2.3529999256134033,29,True,0.5179996490478516,3,0,1.8350002765655518,0.0
scp57.txt,breadth_first,basic,breadth_first_basic,3,293.0,2.3619942665100098,29,True,0.5289998054504395,3,0,1.8329944610595703,0.0
scp57.txt,breadth_first,intermediate,breadth_first_intermediate,1,316.0,107.43700671195984,0,True,107.43500542640686,4,1,0.0020012855529785156,0.25
scp57.txt,breadth_first,intermediate,breadth_first_intermediate,2,316.0,106.25,0,True,106.24899935722351,4,1,0.0010006427764892578,0.25
scp57.txt,breadth_first,intermediate,breadth_first_intermediate,3,316.0,107.43499636650085,0,True,107.43399620056152,4,1,0.0010001659393310547,0.25
scp57.txt,breadth_first,advanced,breadth_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,breadth_first,advanced,breadth_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,breadth_first,advanced,breadth_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,best_first,none,best_first_none,1,293.0,1.5560004711151123,25,True,0.0,0,0,1.5560004711151123,0.0
scp57.txt,best_first,none,best_first_none,2,293.0,1.5760014057159424,25,True,0.0,0,0,1.5760014057159424,0.0
scp57.txt,best_first,none,best_first_none,3,293.0,1.5530025959014893,25,True,0.0,0,0,1.5530025959014893,0.0
scp57.txt,best_first,basic,best_first_basic,1,293.0,2.0890004634857178,25,True,0.5370006561279297,3,0,1.551999807357788,0.0
scp57.txt,best_first,basic,best_first_basic,2,293.0,2.104996919631958,25,True,0.5259988307952881,3,0,1.57899808883667,0.0
scp57.txt,best_first,basic,best_first_basic,3,293.0,2.124997615814209,25,True,0.5569977760314941,3,0,1.5679998397827148,0.0
scp57.txt,best_first,intermediate,best_first_intermediate,1,316.0,106.65700602531433,0,True,106.656005859375,4,1,0.0010001659393310547,0.25
scp57.txt,best_first,intermediate,best_first_intermediate,2,316.0,106.79299330711365,0,True,106.7919979095459,4,1,0.0009953975677490234,0.25
scp57.txt,best_first,intermediate,best_first_intermediate,3,316.0,107.75400567054749,0,True,107.75400567054749,4,1,0.0,0.25
scp57.txt,best_first,advanced,best_first_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,best_first,advanced,best_first_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,best_first,advanced,best_first_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,hybrid_df_bf,none,hybrid_df_bf_none,1,293.0,3.991992950439453,63,True,0.0,0,0,3.991992950439453,0.0
scp57.txt,hybrid_df_bf,none,hybrid_df_bf_none,2,293.0,3.952000379562378,63,True,0.0,0,0,3.952000379562378,0.0
scp57.txt,hybrid_df_bf,none,hybrid_df_bf_none,3,293.0,3.982001781463623,63,True,0.0,0,0,3.982001781463623,0.0
scp57.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,1,293.0,4.581003189086914,63,True,0.563997745513916,3,0,4.017005443572998,0.0
scp57.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,2,293.0,4.4919915199279785,63,True,0.5219979286193848,3,0,3.9699935913085938,0.0
scp57.txt,hybrid_df_bf,basic,hybrid_df_bf_basic,3,293.0,4.552000999450684,63,True,0.539003849029541,3,0,4.012997150421143,0.0
scp57.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,1,316.0,109.76299858093262,0,True,109.76299858093262,4,1,0.0,0.25
scp57.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,2,316.0,105.60300517082214,0,True,105.60300517082214,4,1,0.0,0.25
scp57.txt,hybrid_df_bf,intermediate,hybrid_df_bf_intermediate,3,316.0,108.05799961090088,0,True,108.05599999427795,4,1,0.0019996166229248047,0.25
scp57.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,hybrid_df_bf,advanced,hybrid_df_bf_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,most_fractional,none,most_fractional_none,1,293.0,15.716001033782959,217,True,0.0,0,0,15.716001033782959,0.0
scp57.txt,most_fractional,none,most_fractional_none,2,293.0,15.691003561019897,217,True,0.0,0,0,15.691003561019897,0.0
scp57.txt,most_fractional,none,most_fractional_none,3,293.0,15.776999711990356,217,True,0.0,0,0,15.776999711990356,0.0
scp57.txt,most_fractional,basic,most_fractional_basic,1,293.0,16.239999771118164,217,True,0.5330002307891846,3,0,15.70699954032898,0.0
scp57.txt,most_fractional,basic,most_fractional_basic,2,293.0,16.940996170043945,217,True,0.5239996910095215,3,0,16.416996479034424,0.0
scp57.txt,most_fractional,basic,most_fractional_basic,3,293.0,28.368999242782593,217,True,0.5820033550262451,3,0,27.786995887756348,0.0
scp57.txt,most_fractional,intermediate,most_fractional_intermediate,1,316.0,115.95400500297546,0,True,115.95200443267822,4,1,0.002000570297241211,0.25
scp57.txt,most_fractional,intermediate,most_fractional_intermediate,2,316.0,111.3670003414154,0,True,111.36499905586243,4,1,0.0020012855529785156,0.25
scp57.txt,most_fractional,intermediate,most_fractional_intermediate,3,316.0,114.53799629211426,0,True,114.53699612617493,4,1,0.0010001659393310547,0.25
scp57.txt,most_fractional,advanced,most_fractional_advanced,1,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,most_fractional,advanced,most_fractional_advanced,2,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp57.txt,most_fractional,advanced,most_fractional_advanced,3,inf,60.0,0,False,0.0,0,0,60.0,0.0
scp61.txt,depth_first,none,depth_first_none,1,inf,60.01500105857849,512,False,0.0,0,0,60.01500105857849,0.0
scp61.txt,depth_first,none,depth_first_none,2,inf,60.06800627708435,513,False,0.0,0,0,60.06800627708435,0.0
